がたがたがたがた〜〜ッと,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタ〜〜ット,ガ[タガタガタガタ〜〜ット
がたがたがたがた〜っ,1281,1281,5321,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタ〜ッ,ガ[タガタガタガタ〜ッ
がたがたがたがた〜っと,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタ〜ット,ガ[タガタガタガタ〜ット
がたがたがたがた〜ッ,1281,1281,5321,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタ〜ッ,ガ[タガタガタガタ〜ッ
がたがたがたがた〜ッと,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタ〜ット,ガ[タガタガタガタ〜ット
がたがたがたがたぁ〜,1281,1281,5321,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタァ〜,ガ[タガタガタガタア〜
がたがたがたがたぁ〜〜,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタァ〜〜,ガ[タガタガタガタア〜〜
がたがたがたがたぁ〜〜っ,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァ〜〜ッ,ガ[タガタガタガタア〜〜ッ
がたがたがたがたぁ〜〜っと,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァ〜〜ット,ガ[タガタガタガタア〜〜ット
がたがたがたがたぁ〜〜ッ,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァ〜〜ッ,ガ[タガタガタガタア〜〜ッ
がたがたがたがたぁ〜〜ッと,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァ〜〜ット,ガ[タガタガタガタア〜〜ット
がたがたがたがたぁ〜っ,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァ〜ッ,ガ[タガタガタガタア〜ッ
がたがたがたがたぁ〜っと,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァ〜ット,ガ[タガタガタガタア〜ット
がたがたがたがたぁ〜ッ,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァ〜ッ,ガ[タガタガタガタア〜ッ
がたがたがたがたぁ〜ッと,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァ〜ット,ガ[タガタガタガタア〜ット
がたがたがたがたぁぁ〜,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタァァ〜,ガ[タガタガタガタアア〜
がたがたがたがたぁぁ〜〜,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタァァ〜〜,ガ[タガタガタガタアア〜〜
がたがたがたがたぁぁ〜〜っ,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァァ〜〜ッ,ガ[タガタガタガタアア〜〜ッ
がたがたがたがたぁぁ〜〜っと,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァァ〜〜ット,ガ[タガタガタガタアア〜〜ット
がたがたがたがたぁぁ〜〜ッ,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァァ〜〜ッ,ガ[タガタガタガタアア〜〜ッ
がたがたがたがたぁぁ〜〜ッと,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァァ〜〜ット,ガ[タガタガタガタアア〜〜ット
がたがたがたがたぁぁ〜っ,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァァ〜ッ,ガ[タガタガタガタアア〜ッ
がたがたがたがたぁぁ〜っと,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァァ〜ット,ガ[タガタガタガタアア〜ット
がたがたがたがたぁぁ〜ッ,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタァァ〜ッ,ガ[タガタガタガタアア〜ッ
がたがたがたがたぁぁ〜ッと,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタァァ〜ット,ガ[タガタガタガタアア〜ット
がたがたがたがたがた〜,1281,1281,5075,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタガタ〜,ガ[タガタガタガタガタ〜
がたがたがたがたがた〜〜,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタガタ〜〜,ガ[タガタガタガタガタ〜〜
がたがたがたがたがた〜〜っ,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタ〜〜ッ,ガ[タガタガタガタガタ〜〜ッ
がたがたがたがたがた〜〜っと,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタ〜〜ット,ガ[タガタガタガタガタ〜〜ット
がたがたがたがたがた〜〜ッ,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタ〜〜ッ,ガ[タガタガタガタガタ〜〜ッ
がたがたがたがたがた〜〜ッと,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタ〜〜ット,ガ[タガタガタガタガタ〜〜ット
がたがたがたがたがた〜っ,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタ〜ッ,ガ[タガタガタガタガタ〜ッ
がたがたがたがたがた〜っと,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタ〜ット,ガ[タガタガタガタガタ〜ット
がたがたがたがたがた〜ッ,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタ〜ッ,ガ[タガタガタガタガタ〜ッ
がたがたがたがたがた〜ッと,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタ〜ット,ガ[タガタガタガタガタ〜ット
がたがたがたがたがたぁ〜,1281,1281,4828,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタガタァ〜,ガ[タガタガタガタガタア〜
がたがたがたがたがたぁ〜〜,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタガタァ〜〜,ガ[タガタガタガタガタア〜〜
がたがたがたがたがたぁ〜〜っ,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァ〜〜ッ,ガ[タガタガタガタガタア〜〜ッ
がたがたがたがたがたぁ〜〜っと,1281,1281,4149,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァ〜〜ット,ガ[タガタガタガタガタア〜〜ット
がたがたがたがたがたぁ〜〜ッ,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァ〜〜ッ,ガ[タガタガタガタガタア〜〜ッ
がたがたがたがたがたぁ〜〜ッと,1281,1281,4149,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァ〜〜ット,ガ[タガタガタガタガタア〜〜ット
がたがたがたがたがたぁ〜っ,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァ〜ッ,ガ[タガタガタガタガタア〜ッ
がたがたがたがたがたぁ〜っと,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァ〜ット,ガ[タガタガタガタガタア〜ット
がたがたがたがたがたぁ〜ッ,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァ〜ッ,ガ[タガタガタガタガタア〜ッ
がたがたがたがたがたぁ〜ッと,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァ〜ット,ガ[タガタガタガタガタア〜ット
がたがたがたがたがたぁぁ〜,1281,1281,4588,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタガタァァ〜,ガ[タガタガタガタガタアア〜
がたがたがたがたがたぁぁ〜〜,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたー,ガタガタガタガタガタァァ〜〜,ガ[タガタガタガタガタアア〜〜
がたがたがたがたがたぁぁ〜〜っ,1281,1281,4149,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァァ〜〜ッ,ガ[タガタガタガタガタアア〜〜ッ
がたがたがたがたがたぁぁ〜〜っと,1281,1281,3961,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァァ〜〜ット,ガ[タガタガタガタガタアア〜〜ット
がたがたがたがたがたぁぁ〜〜ッ,1281,1281,4149,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァァ〜〜ッ,ガ[タガタガタガタガタアア〜〜ッ
がたがたがたがたがたぁぁ〜〜ッと,1281,1281,3961,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァァ〜〜ット,ガ[タガタガタガタガタアア〜〜ット
がたがたがたがたがたぁぁ〜っ,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァァ〜ッ,ガ[タガタガタガタガタアア〜ッ
がたがたがたがたがたぁぁ〜っと,1281,1281,4149,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァァ〜ット,ガ[タガタガタガタガタアア〜ット
がたがたがたがたがたぁぁ〜ッ,1281,1281,4359,副詞,一般,*,*,*,*,がたがたがたっ,ガタガタガタガタガタァァ〜ッ,ガ[タガタガタガタガタアア〜ッ
がたがたがたがたがたぁぁ〜ッと,1281,1281,4149,副詞,一般,*,*,*,*,がたがたがたっと,ガタガタガタガタガタァァ〜ット,ガ[タガタガタガタガタアア〜ット
がらがら〜〜〜〜,1281,1281,5790,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜,ガ[ラガラ〜〜]〜〜
がらがら〜〜〜〜〜,1281,1281,5561,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜〜,ガ[ラガラ〜〜]〜〜〜
がらがら〜〜〜〜〜〜,1281,1281,5321,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜〜〜,ガ[ラガラ〜〜〜〜〜〜
がらがら〜〜〜〜〜〜〜,1281,1281,5075,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜〜〜〜,ガ[ラガラ〜〜〜〜〜〜〜
がらがら〜〜〜〜〜〜〜〜,1281,1281,4828,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜〜〜〜〜,ガ[ラガラ〜〜〜〜〜〜〜〜
がらがら〜〜〜〜〜〜〜〜〜,1281,1281,4588,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜〜〜〜〜〜,ガ[ラガラ〜〜〜〜〜〜〜〜〜
がらがら〜〜〜〜〜〜〜〜〜〜,1281,1281,4359,副詞,一般,*,*,*,*,がらがらー,ガラガラ〜〜〜〜〜〜〜〜〜〜,ガ[ラガラ〜〜〜〜〜〜〜〜〜〜
がるるる〜〜っ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるッ,ガルルル〜〜ッ,ガ[ルルル〜〜]ッ
がるるる〜〜っと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッと,ガルルル〜〜ット,ガ[ルルル〜〜]ット
がるるる〜〜ッ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるっ,ガルルル〜〜ッ,ガ[ルルル〜〜]ッ
がるるる〜〜ッと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっと,ガルルル〜〜ット,ガ[ルルル〜〜]ット
がるるる〜っ,1281,1281,6188,副詞,一般,*,*,*,*,がるるるッ,ガルルル〜ッ,ガ[ルルル〜ッ
がるるる〜っと,1281,1281,6000,副詞,一般,*,*,*,*,がるるるッと,ガルルル〜ット,ガ[ルルル〜]ット
がるるる〜ッ,1281,1281,6188,副詞,一般,*,*,*,*,がるるるっ,ガルルル〜ッ,ガ[ルルル〜]ッ
がるるる〜ッと,1281,1281,6000,副詞,一般,*,*,*,*,がるるるっと,ガルルル〜ット,ガ[ルルル〜]ット
がるるるぅ〜,1281,1281,6188,副詞,一般,*,*,*,*,がるるるー,ガルルルゥ〜,ガ[ルルルウ〜
がるるるぅ〜〜っ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッ,ガルルルゥ〜〜ッ,ガ[ルルルウ〜〜]ッ
がるるるぅ〜〜っと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッと,ガルルルゥ〜〜ット,ガ[ルルルウ〜〜]ット
がるるるぅ〜〜ッ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっ,ガルルルゥ〜〜ッ,ガ[ルルルウ〜〜]ッ
がるるるぅ〜〜ッと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっと,ガルルルゥ〜〜ット,ガ[ルルルウ〜〜]ット
がるるるぅ〜っ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるッ,ガルルルゥ〜ッ,ガ[ルルルウ〜]ッ
がるるるぅ〜っと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッと,ガルルルゥ〜ット,ガ[ルルルウ〜]ット
がるるるぅ〜ッ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるっ,ガルルルゥ〜ッ,ガ[ルルルウ〜]ッ
がるるるぅ〜ッと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっと,ガルルルゥ〜ット,ガ[ルルルウ〜]ット
がるるるぅぅ〜,1281,1281,6000,副詞,一般,*,*,*,*,がるるるー,ガルルルゥゥ〜,ガ[ルルルウウ]〜
がるるるぅぅ〜〜,1281,1281,5790,副詞,一般,*,*,*,*,がるるるー,ガルルルゥゥ〜〜,ガ[ルルルウウ〜]〜
がるるるぅぅ〜〜っ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっ,ガルルルゥゥ〜〜ッ,ガ[ルルルウウ〜〜]ッ
がるるるぅぅ〜〜っ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッ,ガルルルゥゥ〜〜ッ,ガ[ルルルウウ〜〜]ッ
がるるるぅぅ〜〜っと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるっと,ガルルルゥゥ〜〜ット,ガ[ルルルウウ〜〜]ット
がるるるぅぅ〜〜っと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるッと,ガルルルゥゥ〜〜ット,ガ[ルルルウウ〜〜]ット
がるるるぅぅ〜〜ッ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっ,ガルルルゥゥ〜〜ッ,ガ[ルルルウウ〜〜]ッ
がるるるぅぅ〜〜ッ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッ,ガルルルゥゥ〜〜ッ,ガ[ルルルウウ〜〜]ッ
がるるるぅぅ〜〜ッと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるっと,ガルルルゥゥ〜〜ット,ガ[ルルルウウ〜〜]ット
がるるるぅぅ〜〜ッと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるッと,ガルルルゥゥ〜〜ット,ガ[ルルルウウ〜〜]ット
がるるるぅぅ〜っ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっ,ガルルルゥゥ〜ッ,ガ[ルルルウウ〜]ッ
がるるるぅぅ〜っ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッ,ガルルルゥゥ〜ッ,ガ[ルルルウウ〜]ッ
がるるるぅぅ〜っと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっと,ガルルルゥゥ〜ット,ガ[ルルルウウ〜]ット
がるるるぅぅ〜っと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッと,ガルルルゥゥ〜ット,ガ[ルルルウウ〜]ット
がるるるぅぅ〜ッ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっ,ガルルルゥゥ〜ッ,ガ[ルルルウウ[〜]ッ
がるるるぅぅ〜ッ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッ,ガルルルゥゥ〜ッ,ガ[ルルルウウ[〜]ッ
がるるるぅぅ〜ッと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっと,ガルルルゥゥ〜ット,ガ[ルルルウウ〜]ット
がるるるぅぅ〜ッと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッと,ガルルルゥゥ〜ット,ガ[ルルルウウ〜]ット
がるるるる〜,1281,1281,6188,副詞,一般,*,*,*,*,がるるるー,ガルルルル〜,ガ[ルルルル〜
がるるるる〜〜,1281,1281,6000,副詞,一般,*,*,*,*,がるるるー,ガルルルル〜〜,ガ[ルルルル〜〜
がるるるる〜〜っ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっ,ガルルルル〜〜ッ,ガ[ルルルル〜〜]ッ
がるるるる〜〜っ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッ,ガルルルル〜〜ッ,ガ[ルルルル〜〜]ッ
がるるるる〜〜っと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっと,ガルルルル〜〜ット,ガ[ルルルル〜〜]ット
がるるるる〜〜っと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッと,ガルルルル〜〜ット,ガ[ルルルル〜〜]ット
がるるるる〜〜ッ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっ,ガルルルル〜〜ッ,ガ[ルルルル〜〜]ッ
がるるるる〜〜ッ,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッ,ガルルルル〜〜ッ,ガ[ルルルル〜〜]ッ
がるるるる〜〜ッと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっと,ガルルルル〜〜ット,ガ[ルルルル〜〜]ット
がるるるる〜〜ッと,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッと,ガルルルル〜〜ット,ガ[ルルルル〜〜]ット
がるるるる〜っ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるっ,ガルルルル〜ッ,ガ[ルルルル〜ッ
がるるるる〜っ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるッ,ガルルルル〜ッ,ガ[ルルルル〜ッ
がるるるる〜っと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっと,ガルルルル〜ット,ガ[ルルルル〜]ット
がるるるる〜っと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッと,ガルルルル〜ット,ガ[ルルルル〜]ット
がるるるる〜ッ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるっ,ガルルルル〜ッ,ガ[ルルルル〜ッ
がるるるる〜ッ,1281,1281,6000,副詞,一般,*,*,*,*,がるるるッ,ガルルルル〜ッ,ガ[ルルルル〜ッ
がるるるる〜ッと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるっと,ガルルルル〜ット,ガ[ルルルル〜]ット
がるるるる〜ッと,1281,1281,5790,副詞,一般,*,*,*,*,がるるるッと,ガルルルル〜ット,ガ[ルルルル〜]ット
がるるるるぅ〜,1281,1281,6000,副詞,一般,*,*,*,*,がるるるー,ガルルルルゥ〜,ガ[ルルルルウ〜
がるるるるぅ〜〜,1281,1281,5790,副詞,一般,*,*,*,*,がるるるー,ガルルルルゥ〜〜,ガ[ルルルルウ〜]〜
がるるるるぅ〜〜っ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっ,ガルルルルゥ〜〜ッ,ガ[ルルルルウ〜〜ッ
がるるるるぅ〜〜っ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッ,ガルルルルゥ〜〜ッ,ガ[ルルルルウ〜〜ッ
がるるるるぅ〜〜っと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるっと,ガルルルルゥ〜〜ット,ガ[ルルルルウ〜〜]ット
がるるるるぅ〜〜っと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるッと,ガルルルルゥ〜〜ット,ガ[ルルルルウ〜〜]ット
がるるるるぅ〜〜ッ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるっ,ガルルルルゥ〜〜ッ,ガ[ルルルルウ〜〜ッ
がるるるるぅ〜〜ッ,1281,1281,5561,副詞,一般,*,*,*,*,がるるるッ,ガルルルルゥ〜〜ッ,ガ[ルルルルウ〜〜ッ
がるるるるぅ〜〜ッと,1281,1281,5321,副詞,一般,*,*,*,*,がるるるっと,ガルルルルゥ〜〜ット,ガ[ルルルルウ〜〜]ット
